-39.49414,-72.80792,14-MAY-2018 20:22:10,UNLIMITED-TRACK
-39.52969,-72.84528,14-MAY-2018 20:17:10,UNLIMITED-TRACK
-39.54518,-72.8827,14-MAY-2018 20:12:10,UNLIMITED-TRACK
-39.57239,-72.94252,14-MAY-2018 20:07:10,UNLIMITED-TRACK
-39.87706,-72.7988,14-MAY-2018 19:37:17,UNLIMITED-TRACK
-39.99062,-72.80215,14-MAY-2018 19:17:21,UNLIMITED-TRACK
-40.00627,-72.81738,14-MAY-2018 19:12:18,UNLIMITED-TRACK
-40.05731,-72.85759,14-MAY-2018 19:07:21,UNLIMITED-TRACK
-40.17386,-72.9021,14-MAY-2018 18:57:25,UNLIMITED-TRACK
-40.22784,-72.93848,14-MAY-2018 18:52:26,UNLIMITED-TRACK
-40.28085,-72.96563,14-MAY-2018 18:47:24,UNLIMITED-TRACK
-40.34085,-72.99508,14-MAY-2018 18:42:24,UNLIMITED-TRACK
-40.40105,-73.00194,14-MAY-2018 18:37:27,UNLIMITED-TRACK
-40.45587,-73.02573,14-MAY-2018 18:32:28,UNLIMITED-TRACK
-40.51117,-73.06265,14-MAY-2018 18:27:28,UNLIMITED-TRACK
-40.55344,-73.09354,14-MAY-2018 18:22:28,UNLIMITED-TRACK
-40.5533,-73.09387,14-MAY-2018 18:17:30,UNLIMITED-TRACK
-40.5533,-73.09387,14-MAY-2018 18:12:30,UNLIMITED-TRACK
-40.55286,-73.09323,14-MAY-2018 18:07:30,UNLIMITED-TRACK
-40.55312,-73.09311,14-MAY-2018 18:02:57,UNLIMITED-TRACK
-40.55334,-73.0929,14-MAY-2018 15:58:18,UNLIMITED-TRACK
-40.5533,-73.0928,14-MAY-2018 15:53:21,UNLIMITED-TRACK
-40.55316,-73.09387,14-MAY-2018 15:48:19,UNLIMITED-TRACK
-40.55362,-73.09375,14-MAY-2018 15:43:21,UNLIMITED-TRACK
-40.55375,-73.09349,14-MAY-2018 15:38:21,UNLIMITED-TRACK
-40.5813,-73.09641,14-MAY-2018 15:33:21,UNLIMITED-TRACK
-40.60097,-72.88992,14-MAY-2018 15:18:27,UNLIMITED-TRACK
-40.60861,-72.82289,14-MAY-2018 15:13:27,UNLIMITED-TRACK
-40.62573,-72.74666,14-MAY-2018 15:08:27,UNLIMITED-TRACK
-40.6418,-72.67798,14-MAY-2018 15:03:29,UNLIMITED-TRACK
-40.67393,-72.62466,14-MAY-2018 14:58:29,UNLIMITED-TRACK
-40.68213,-72.56836,14-MAY-2018 14:53:29,UNLIMITED-TRACK
-40.71329,-72.50648,14-MAY-2018 14:48:29,UNLIMITED-TRACK
-40.69775,-72.33468,14-MAY-2018 14:33:34,UNLIMITED-TRACK
-40.67018,-72.17095,13-MAY-2018 22:39:13,CHECK-IN
-40.66191,-72.12491,13-MAY-2018 21:42:02,UNLIMITED-TRACK
-40.66294,-72.10354,13-MAY-2018 21:37:02,UNLIMITED-TRACK
-40.67523,-72.06299,13-MAY-2018 21:31:55,UNLIMITED-TRACK
-40.71791,-71.93716,13-MAY-2018 21:17:29,UNLIMITED-TRACK
-40.73357,-71.89861,13-MAY-2018 21:12:29,UNLIMITED-TRACK
-40.74602,-71.86695,13-MAY-2018 21:07:29,UNLIMITED-TRACK
-40.72894,-71.80914,13-MAY-2018 20:57:01,UNLIMITED-TRACK
-40.72905,-71.80938,13-MAY-2018 20:52:05,UNLIMITED-TRACK
-40.72901,-71.80922,13-MAY-2018 20:47:05,UNLIMITED-TRACK
-40.70961,-71.78811,13-MAY-2018 20:42:05,UNLIMITED-TRACK
-40.67967,-71.76062,13-MAY-2018 20:37:06,UNLIMITED-TRACK
-40.76404,-71.6481,13-MAY-2018 20:17:37,UNLIMITED-TRACK
-40.76402,-71.64731,13-MAY-2018 18:54:08,UNLIMITED-TRACK
-40.76411,-71.64731,13-MAY-2018 18:49:08,UNLIMITED-TRACK
-40.76407,-71.64731,13-MAY-2018 18:44:09,UNLIMITED-TRACK
-40.76402,-71.64569,13-MAY-2018 18:39:10,UNLIMITED-TRACK
-40.7632,-71.64715,13-MAY-2018 18:34:10,UNLIMITED-TRACK
-40.76324,-71.64715,13-MAY-2018 18:29:10,UNLIMITED-TRACK
-40.7561,-71.65375,13-MAY-2018 18:24:17,UNLIMITED-TRACK
-40.75606,-71.65375,13-MAY-2018 18:19:17,UNLIMITED-TRACK
-40.75649,-71.65366,13-MAY-2018 18:14:17,UNLIMITED-TRACK
-40.76418,-71.63257,13-MAY-2018 18:04:19,UNLIMITED-TRACK
-40.7933,-71.59506,13-MAY-2018 18:00:01,UNLIMITED-TRACK
-40.83317,-71.55189,13-MAY-2018 17:55:01,UNLIMITED-TRACK
-40.86652,-71.50949,13-MAY-2018 17:50:01,UNLIMITED-TRACK
-41.03937,-71.24481,13-MAY-2018 17:19:43,UNLIMITED-TRACK
-41.03684,-71.17932,13-MAY-2018 17:14:43,UNLIMITED-TRACK
-41.04871,-71.15179,13-MAY-2018 17:09:53,UNLIMITED-TRACK
-41.0488,-71.1517,13-MAY-2018 17:04:53,UNLIMITED-TRACK
-41.07111,-71.1673,13-MAY-2018 17:00:11,UNLIMITED-TRACK
-41.10242,-71.18944,13-MAY-2018 16:54:48,UNLIMITED-TRACK
-41.12753,-71.22224,13-MAY-2018 16:49:48,UNLIMITED-TRACK
-41.1574,-71.27331,13-MAY-2018 16:44:48,UNLIMITED-TRACK
-41.17682,-71.33136,13-MAY-2018 16:39:51,UNLIMITED-TRACK
-41.17618,-71.37419,13-MAY-2018 16:34:51,UNLIMITED-TRACK
-41.16464,-71.40449,13-MAY-2018 16:29:51,UNLIMITED-TRACK
-41.15047,-71.43106,13-MAY-2018 16:19:54,UNLIMITED-TRACK
-41.16997,-71.44077,13-MAY-2018 16:15:12,CHECK-IN
-41.16997,-71.44077,13-MAY-2018 16:14:57,UNLIMITED-TRACK
-41.16997,-71.44077,13-MAY-2018 16:09:57,UNLIMITED-TRACK
-41.16995,-71.44073,13-MAY-2018 16:04:55,UNLIMITED-TRACK
-41.16995,-71.44073,13-MAY-2018 16:00:41,UNLIMITED-TRACK
-41.17001,-71.44073,12-MAY-2018 22:57:51,UNLIMITED-TRACK
-41.16997,-71.44073,12-MAY-2018 22:52:51,UNLIMITED-TRACK
-41.16989,-71.44073,12-MAY-2018 22:48:05,UNLIMITED-TRACK
-41.16993,-71.4409,12-MAY-2018 22:43:05,UNLIMITED-TRACK
-41.15259,-71.43979,12-MAY-2018 22:38:29,UNLIMITED-TRACK
-41.12239,-71.40689,12-MAY-2018 22:33:03,UNLIMITED-TRACK
-41.1176,-71.4038,12-MAY-2018 22:28:04,UNLIMITED-TRACK
-41.11795,-71.40402,12-MAY-2018 22:23:08,UNLIMITED-TRACK
-41.10999,-71.43091,12-MAY-2018 22:18:03,UNLIMITED-TRACK
-41.09342,-71.44962,12-MAY-2018 22:13:03,UNLIMITED-TRACK
-41.06902,-71.48254,12-MAY-2018 22:08:15,UNLIMITED-TRACK
-41.06181,-71.4906,12-MAY-2018 21:58:16,UNLIMITED-TRACK
-41.0616,-71.4906,12-MAY-2018 21:53:08,UNLIMITED-TRACK
-41.06186,-71.49077,12-MAY-2018 21:48:08,UNLIMITED-TRACK
-41.07233,-71.49961,12-MAY-2018 21:43:08,UNLIMITED-TRACK
-41.07465,-71.56818,12-MAY-2018 20:51:01,UNLIMITED-TRACK
-41.07449,-71.56824,12-MAY-2018 20:46:11,UNLIMITED-TRACK
-41.07093,-71.5648,12-MAY-2018 20:41:11,UNLIMITED-TRACK
-41.06724,-71.57039,12-MAY-2018 20:36:11,UNLIMITED-TRACK
-41.05878,-71.53158,12-MAY-2018 19:26:29,UNLIMITED-TRACK
-41.05856,-71.53149,12-MAY-2018 19:21:24,UNLIMITED-TRACK
-41.05864,-71.53152,12-MAY-2018 19:16:28,UNLIMITED-TRACK
-41.05401,-71.52791,12-MAY-2018 19:11:28,UNLIMITED-TRACK
-41.05422,-71.49127,12-MAY-2018 19:06:28,UNLIMITED-TRACK
-41.10587,-71.43921,12-MAY-2018 18:56:34,UNLIMITED-TRACK
-41.11899,-71.40329,12-MAY-2018 18:51:45,UNLIMITED-TRACK
-41.1407,-71.43185,12-MAY-2018 18:47:35,UNLIMITED-TRACK
-41.14987,-71.43402,12-MAY-2018 18:41:53,UNLIMITED-TRACK
-41.17064,-71.43491,12-MAY-2018 18:37:55,UNLIMITED-TRACK
-41.17117,-71.44135,10-MAY-2018 16:25:48,CHECK-IN
-41.17116,-71.44147,10-MAY-2018 16:25:38,UNLIMITED-TRACK
-41.17116,-71.44138,10-MAY-2018 16:20:38,UNLIMITED-TRACK
-41.17117,-71.44141,10-MAY-2018 16:15:52,UNLIMITED-TRACK
-41.16915,-71.4421,10-MAY-2018 16:10:52,UNLIMITED-TRACK
-41.15074,-71.43608,10-MAY-2018 16:05:52,UNLIMITED-TRACK
-41.13713,-71.2959,10-MAY-2018 15:35:47,UNLIMITED-TRACK
-41.15135,-71.29852,10-MAY-2018 15:30:45,UNLIMITED-TRACK
-41.16222,-71.31845,10-MAY-2018 15:25:49,UNLIMITED-TRACK
-41.17789,-71.35825,10-MAY-2018 15:20:47,UNLIMITED-TRACK
-41.20969,-71.40107,10-MAY-2018 15:15:47,UNLIMITED-TRACK
-41.24284,-71.43826,10-MAY-2018 15:11:28,UNLIMITED-TRACK
-41.27649,-71.49679,10-MAY-2018 15:06:28,UNLIMITED-TRACK
-41.33069,-71.50006,10-MAY-2018 15:01:28,UNLIMITED-TRACK
-41.37804,-71.50708,10-MAY-2018 14:55:58,UNLIMITED-TRACK
-41.42297,-71.49051,10-MAY-2018 14:50:58,UNLIMITED-TRACK
-41.47443,-71.47127,10-MAY-2018 14:45:58,UNLIMITED-TRACK
-41.54695,-71.46219,10-MAY-2018 14:35:59,UNLIMITED-TRACK
-41.58028,-71.4982,10-MAY-2018 14:31:00,UNLIMITED-TRACK
-41.61523,-71.46576,10-MAY-2018 14:26:05,UNLIMITED-TRACK
-41.66402,-71.45563,10-MAY-2018 14:21:05,UNLIMITED-TRACK
-41.70883,-71.43859,10-MAY-2018 14:16:09,UNLIMITED-TRACK
-41.7227,-71.45612,09-MAY-2018 23:23:38,UNLIMITED-TRACK
-41.72263,-71.45609,09-MAY-2018 23:19:23,CHECK-IN
-41.72266,-71.45612,09-MAY-2018 23:18:38,UNLIMITED-TRACK
-41.72287,-71.45612,09-MAY-2018 23:13:38,UNLIMITED-TRACK
-41.72572,-71.45697,09-MAY-2018 23:08:34,UNLIMITED-TRACK
-41.75022,-71.45474,09-MAY-2018 23:03:34,UNLIMITED-TRACK
-41.7909,-71.4344,09-MAY-2018 22:58:34,UNLIMITED-TRACK
-41.89041,-71.49408,09-MAY-2018 22:43:36,UNLIMITED-TRACK
-41.97008,-71.5365,09-MAY-2018 22:28:39,UNLIMITED-TRACK
-41.96695,-71.53676,09-MAY-2018 22:23:39,UNLIMITED-TRACK
-41.9498,-71.53693,09-MAY-2018 22:18:46,UNLIMITED-TRACK
-41.95192,-71.53912,09-MAY-2018 22:13:47,UNLIMITED-TRACK
-41.96417,-71.53702,09-MAY-2018 22:08:46,UNLIMITED-TRACK
-41.97112,-71.53283,09-MAY-2018 21:10:37,UNLIMITED-TRACK
-41.97112,-71.53327,09-MAY-2018 21:05:37,UNLIMITED-TRACK
-41.97075,-71.5321,09-MAY-2018 21:00:39,UNLIMITED-TRACK
-41.97886,-71.52403,09-MAY-2018 20:55:39,UNLIMITED-TRACK
-42.02168,-71.5441,09-MAY-2018 20:50:40,UNLIMITED-TRACK
-42.05359,-71.54218,09-MAY-2018 20:45:38,UNLIMITED-TRACK
-42.06852,-71.51712,09-MAY-2018 20:40:38,UNLIMITED-TRACK
-42.06848,-71.51791,09-MAY-2018 20:32:41,UNLIMITED-TRACK
-42.13518,-71.41351,09-MAY-2018 20:02:48,UNLIMITED-TRACK
-42.18496,-71.39617,09-MAY-2018 19:57:48,UNLIMITED-TRACK
-42.22141,-71.35919,09-MAY-2018 19:52:51,UNLIMITED-TRACK
-42.2657,-71.36048,09-MAY-2018 19:47:51,UNLIMITED-TRACK
-42.30008,-71.31301,09-MAY-2018 19:42:51,UNLIMITED-TRACK
-42.2934,-71.23578,09-MAY-2018 19:37:59,UNLIMITED-TRACK
-42.31516,-71.15689,09-MAY-2018 19:32:59,UNLIMITED-TRACK
-42.36148,-71.10907,09-MAY-2018 19:27:58,UNLIMITED-TRACK
-42.42041,-71.10507,09-MAY-2018 19:23:07,UNLIMITED-TRACK
-42.48325,-71.09399,09-MAY-2018 19:18:12,UNLIMITED-TRACK
-42.53728,-71.10135,09-MAY-2018 19:13:32,UNLIMITED-TRACK
-42.53728,-71.10095,09-MAY-2018 17:29:53,UNLIMITED-TRACK
-42.53728,-71.10095,09-MAY-2018 17:24:53,UNLIMITED-TRACK
-42.53723,-71.10089,09-MAY-2018 17:19:54,UNLIMITED-TRACK
-42.56325,-71.08099,09-MAY-2018 17:15:04,UNLIMITED-TRACK
-42.61411,-71.07727,09-MAY-2018 17:10:08,UNLIMITED-TRACK
-42.65047,-71.08093,09-MAY-2018 17:05:01,UNLIMITED-TRACK
-42.67647,-71.03547,09-MAY-2018 17:00:08,UNLIMITED-TRACK
-42.73183,-71.08923,09-MAY-2018 16:50:05,UNLIMITED-TRACK
-42.77525,-71.11722,09-MAY-2018 16:45:30,UNLIMITED-TRACK
-42.83557,-71.11633,09-MAY-2018 16:40:03,UNLIMITED-TRACK
-42.87296,-71.13556,09-MAY-2018 16:35:03,UNLIMITED-TRACK
-42.92064,-71.16656,09-MAY-2018 16:30:06,UNLIMITED-TRACK
-42.94853,-71.2176,09-MAY-2018 16:25:03,UNLIMITED-TRACK
-42.90446,-71.30716,09-MAY-2018 15:30:30,UNLIMITED-TRACK
-42.91437,-71.32286,09-MAY-2018 15:25:30,UNLIMITED-TRACK
-42.90789,-71.3251,09-MAY-2018 15:20:30,UNLIMITED-TRACK
-42.89738,-71.34909,09-MAY-2018 15:10:16,UNLIMITED-TRACK
-42.89272,-71.35645,09-MAY-2018 15:05:12,UNLIMITED-TRACK
-42.89263,-71.35645,09-MAY-2018 15:00:12,UNLIMITED-TRACK
-42.89263,-71.35645,09-MAY-2018 14:55:12,UNLIMITED-TRACK
-42.89259,-71.35632,09-MAY-2018 14:50:32,UNLIMITED-TRACK
-42.89249,-71.35632,07-MAY-2018 22:10:46,CHECK-IN
-42.89267,-71.35638,07-MAY-2018 22:06:26,UNLIMITED-TRACK
-42.92032,-71.33356,07-MAY-2018 21:41:26,UNLIMITED-TRACK
-42.9453,-71.38265,07-MAY-2018 21:36:26,UNLIMITED-TRACK
-42.99392,-71.40282,07-MAY-2018 21:31:26,UNLIMITED-TRACK
-43.10478,-71.46393,07-MAY-2018 21:11:58,UNLIMITED-TRACK
-43.1299,-71.44046,07-MAY-2018 21:06:29,UNLIMITED-TRACK
-43.14552,-71.4599,07-MAY-2018 21:01:29,UNLIMITED-TRACK
-43.16342,-71.48951,07-MAY-2018 20:56:29,UNLIMITED-TRACK
-43.17651,-71.52176,07-MAY-2018 20:51:30,UNLIMITED-TRACK
-43.19334,-71.54721,07-MAY-2018 20:46:32,UNLIMITED-TRACK
-43.19793,-71.57536,07-MAY-2018 20:41:32,UNLIMITED-TRACK
-43.19528,-71.60284,07-MAY-2018 20:36:36,UNLIMITED-TRACK
-43.1806,-71.62329,07-MAY-2018 20:31:40,UNLIMITED-TRACK
-43.18107,-71.6626,07-MAY-2018 20:26:40,UNLIMITED-TRACK
-43.17532,-71.69174,07-MAY-2018 20:21:41,UNLIMITED-TRACK
-43.17406,-71.74796,07-MAY-2018 20:12:10,UNLIMITED-TRACK
-43.17453,-71.75308,07-MAY-2018 20:06:40,UNLIMITED-TRACK
-43.17453,-71.75308,07-MAY-2018 20:01:40,UNLIMITED-TRACK
-43.17456,-71.75311,07-MAY-2018 19:56:45,UNLIMITED-TRACK
-43.17697,-71.75851,07-MAY-2018 19:52:00,UNLIMITED-TRACK
-43.1771,-71.75842,07-MAY-2018 19:47:00,UNLIMITED-TRACK
-43.17727,-71.75842,07-MAY-2018 19:42:00,UNLIMITED-TRACK
-43.18239,-71.77359,07-MAY-2018 19:36:53,UNLIMITED-TRACK
-43.19287,-71.82172,07-MAY-2018 19:31:50,UNLIMITED-TRACK
-43.18924,-71.85437,07-MAY-2018 19:26:51,UNLIMITED-TRACK
-43.18944,-71.8544,07-MAY-2018 19:21:52,UNLIMITED-TRACK
-43.18927,-71.85455,07-MAY-2018 19:16:52,UNLIMITED-TRACK
-43.18588,-71.86136,06-MAY-2018 21:22:22,UNLIMITED-TRACK
-43.18611,-71.8616,06-MAY-2018 21:12:31,UNLIMITED-TRACK
-43.1907,-71.88019,06-MAY-2018 21:07:22,UNLIMITED-TRACK
-43.20963,-71.9165,06-MAY-2018 21:02:22,UNLIMITED-TRACK
-43.23631,-71.92471,06-MAY-2018 20:57:25,UNLIMITED-TRACK
-43.25793,-71.94849,06-MAY-2018 20:52:32,UNLIMITED-TRACK
-43.28061,-71.96933,06-MAY-2018 20:48:01,UNLIMITED-TRACK
-43.30562,-71.99136,06-MAY-2018 20:42:41,UNLIMITED-TRACK
-43.32317,-72.01049,06-MAY-2018 20:37:41,UNLIMITED-TRACK
-43.34615,-72.03091,06-MAY-2018 20:32:29,UNLIMITED-TRACK
-43.35735,-72.06232,06-MAY-2018 20:27:29,UNLIMITED-TRACK
-43.37885,-72.08738,06-MAY-2018 20:22:29,UNLIMITED-TRACK
-43.46581,-72.10693,06-MAY-2018 20:03:00,UNLIMITED-TRACK
-43.40921,-72.35012,06-MAY-2018 19:23:19,CHECK-IN
-43.38271,-72.29022,06-MAY-2018 19:22:55,UNLIMITED-TRACK
-43.39743,-72.32447,06-MAY-2018 19:17:55,UNLIMITED-TRACK
-43.40919,-72.35005,06-MAY-2018 19:12:55,UNLIMITED-TRACK
-43.42253,-72.367,06-MAY-2018 19:02:37,UNLIMITED-TRACK
-43.47563,-72.34905,06-MAY-2018 18:57:37,UNLIMITED-TRACK
-43.52653,-72.34108,06-MAY-2018 18:52:37,UNLIMITED-TRACK
-43.57497,-72.34457,06-MAY-2018 18:47:59,UNLIMITED-TRACK
-43.57872,-72.3446,06-MAY-2018 16:34:57,UNLIMITED-TRACK
-43.60866,-72.33865,06-MAY-2018 16:29:58,UNLIMITED-TRACK
-43.65432,-72.33393,06-MAY-2018 16:24:58,UNLIMITED-TRACK
-43.70183,-72.34183,06-MAY-2018 16:19:58,UNLIMITED-TRACK
-43.78494,-72.35938,06-MAY-2018 16:10:03,UNLIMITED-TRACK
-43.82631,-72.35337,06-MAY-2018 16:05:03,UNLIMITED-TRACK
-43.87021,-72.36899,06-MAY-2018 16:00:03,UNLIMITED-TRACK
-43.95798,-72.39676,06-MAY-2018 15:50:09,UNLIMITED-TRACK
-43.97032,-72.40004,06-MAY-2018 15:31:42,UNLIMITED-TRACK
-43.99124,-72.4119,06-MAY-2018 15:26:58,UNLIMITED-TRACK
-44.03986,-72.43525,06-MAY-2018 15:21:58,UNLIMITED-TRACK
-44.08973,-72.44667,06-MAY-2018 15:16:58,UNLIMITED-TRACK
-44.13673,-72.46017,06-MAY-2018 15:11:32,UNLIMITED-TRACK
-44.17216,-72.49185,06-MAY-2018 15:06:33,UNLIMITED-TRACK
-44.21205,-72.50051,06-MAY-2018 15:01:32,UNLIMITED-TRACK
-44.2323,-72.50836,06-MAY-2018 14:51:39,UNLIMITED-TRACK
-44.23232,-72.50833,06-MAY-2018 14:46:39,UNLIMITED-TRACK
-44.24264,-72.51428,06-MAY-2018 14:41:39,UNLIMITED-TRACK
-44.29219,-72.54074,06-MAY-2018 14:31:40,UNLIMITED-TRACK
-44.32652,-72.56879,06-MAY-2018 14:22:09,UNLIMITED-TRACK
-44.32417,-72.56433,05-MAY-2018 20:03:12,UNLIMITED-TRACK
-44.32524,-72.56537,05-MAY-2018 19:58:14,UNLIMITED-TRACK
-44.46532,-72.53864,05-MAY-2018 16:58:00,CHECK-IN
-44.46541,-72.5386,05-MAY-2018 16:45:57,UNLIMITED-TRACK
-44.46511,-72.53791,05-MAY-2018 16:40:57,UNLIMITED-TRACK
-44.46541,-72.53842,05-MAY-2018 16:35:57,UNLIMITED-TRACK
-44.46838,-72.54242,05-MAY-2018 16:00:39,UNLIMITED-TRACK
-44.5842,-72.41248,04-MAY-2018 16:37:35,UNLIMITED-TRACK
-44.58475,-72.41248,04-MAY-2018 16:36:32,CHECK-IN
-44.62373,-72.44937,04-MAY-2018 16:35:49,CHECK-IN
-44.58471,-72.41248,04-MAY-2018 16:32:35,UNLIMITED-TRACK
-44.60273,-72.43068,04-MAY-2018 16:27:35,UNLIMITED-TRACK
-44.62419,-72.44968,04-MAY-2018 16:22:37,UNLIMITED-TRACK
-44.62376,-72.44942,04-MAY-2018 16:17:37,UNLIMITED-TRACK
-44.6235,-72.44959,04-MAY-2018 16:12:37,UNLIMITED-TRACK
-44.62599,-72.4512,04-MAY-2018 15:59:29,UNLIMITED-TRACK
-44.68379,-72.24724,03-MAY-2018 20:03:44,CHECK-IN
-44.68384,-72.24722,03-MAY-2018 19:48:08,UNLIMITED-TRACK
-44.68333,-72.24679,03-MAY-2018 19:43:08,UNLIMITED-TRACK
-44.68548,-72.24791,03-MAY-2018 19:38:08,UNLIMITED-TRACK
-44.76659,-72.19034,03-MAY-2018 19:22:45,UNLIMITED-TRACK
-44.79976,-72.20278,03-MAY-2018 19:17:45,UNLIMITED-TRACK
-44.83718,-72.22329,03-MAY-2018 19:12:45,UNLIMITED-TRACK
-44.87851,-72.20435,03-MAY-2018 19:07:50,UNLIMITED-TRACK
-44.92082,-72.17225,03-MAY-2018 19:02:50,UNLIMITED-TRACK
-44.96206,-72.17071,03-MAY-2018 18:57:50,UNLIMITED-TRACK
-45.0788,-72.11053,03-MAY-2018 18:43:07,UNLIMITED-TRACK
-45.11528,-72.14649,03-MAY-2018 18:38:07,UNLIMITED-TRACK
-45.16626,-72.1422,03-MAY-2018 18:33:07,UNLIMITED-TRACK
-45.17313,-72.14734,03-MAY-2018 18:13:10,UNLIMITED-TRACK
-45.20802,-72.2002,03-MAY-2018 18:07:55,UNLIMITED-TRACK
-45.2455,-72.24338,03-MAY-2018 18:03:08,UNLIMITED-TRACK
-45.58179,-72.06998,01-MAY-2018 19:57:14,UNLIMITED-TRACK
-45.57628,-72.07335,01-MAY-2018 19:52:38,UNLIMITED-TRACK
-45.58843,-72.08443,01-MAY-2018 19:47:38,UNLIMITED-TRACK
-45.58045,-72.08529,01-MAY-2018 19:42:38,UNLIMITED-TRACK
-45.57748,-72.08026,01-MAY-2018 19:37:42,UNLIMITED-TRACK
-45.57394,-72.07662,01-MAY-2018 19:17:25,UNLIMITED-TRACK
-45.57516,-72.07397,01-MAY-2018 19:12:26,UNLIMITED-TRACK
-45.58023,-72.07486,01-MAY-2018 19:07:25,UNLIMITED-TRACK
-45.58795,-72.07743,01-MAY-2018 19:02:25,UNLIMITED-TRACK
-45.62202,-72.10026,01-MAY-2018 18:57:25,UNLIMITED-TRACK
-45.69722,-72.06143,01-MAY-2018 18:47:49,UNLIMITED-TRACK
-45.73184,-72.02365,01-MAY-2018 18:42:44,UNLIMITED-TRACK
-45.76042,-71.9779,01-MAY-2018 18:37:40,UNLIMITED-TRACK
-45.78844,-71.92688,01-MAY-2018 18:32:38,UNLIMITED-TRACK
-45.82394,-71.89676,01-MAY-2018 18:27:39,UNLIMITED-TRACK
-45.86372,-71.86816,01-MAY-2018 18:22:42,UNLIMITED-TRACK
-45.90359,-71.83932,01-MAY-2018 18:17:42,UNLIMITED-TRACK
-45.94496,-71.84799,01-MAY-2018 18:12:42,UNLIMITED-TRACK
-45.98294,-71.87302,01-MAY-2018 18:07:42,UNLIMITED-TRACK
-45.98633,-71.91083,01-MAY-2018 18:02:43,UNLIMITED-TRACK
-45.9871,-71.95099,01-MAY-2018 17:57:43,UNLIMITED-TRACK
-46.02354,-71.97589,01-MAY-2018 17:52:43,UNLIMITED-TRACK
-46.03006,-71.9765,01-MAY-2018 16:16:48,UNLIMITED-TRACK
-46.03002,-71.9765,01-MAY-2018 16:11:48,UNLIMITED-TRACK
-46.03002,-71.9765,01-MAY-2018 16:06:48,UNLIMITED-TRACK
-46.06967,-72.03427,01-MAY-2018 15:29:34,UNLIMITED-TRACK
-46.06947,-72.03439,01-MAY-2018 15:27:34,CHECK-IN
-46.0695,-72.03436,01-MAY-2018 15:24:34,UNLIMITED-TRACK
-46.07868,-72.04183,01-MAY-2018 15:19:34,UNLIMITED-TRACK
-46.09047,-72.05109,01-MAY-2018 15:14:41,UNLIMITED-TRACK
-46.1006,-72.04903,01-MAY-2018 15:09:41,UNLIMITED-TRACK
-46.10805,-72.07214,01-MAY-2018 15:04:39,UNLIMITED-TRACK
-46.12236,-72.15469,30-APR-2018 22:02:24,CHECK-IN
-46.12349,-72.15524,30-APR-2018 22:02:17,UNLIMITED-TRACK
-46.12331,-72.15494,30-APR-2018 21:57:21,UNLIMITED-TRACK
-46.12421,-72.15393,30-APR-2018 21:34:52,UNLIMITED-TRACK
-46.12193,-72.16155,30-APR-2018 21:29:52,UNLIMITED-TRACK
-46.12221,-72.16254,30-APR-2018 21:24:56,UNLIMITED-TRACK
-46.12299,-72.16306,30-APR-2018 20:51:39,UNLIMITED-TRACK
-46.12299,-72.16306,30-APR-2018 20:46:39,UNLIMITED-TRACK
-46.12347,-72.16336,30-APR-2018 20:41:43,UNLIMITED-TRACK
-46.12463,-72.19314,30-APR-2018 20:36:43,UNLIMITED-TRACK
-46.13097,-72.21082,30-APR-2018 20:31:41,UNLIMITED-TRACK
-46.13101,-72.21071,30-APR-2018 20:26:45,UNLIMITED-TRACK
-46.13929,-72.2242,30-APR-2018 20:21:45,UNLIMITED-TRACK
-46.15676,-72.24935,30-APR-2018 20:16:45,UNLIMITED-TRACK
-46.15747,-72.28458,30-APR-2018 20:12:13,UNLIMITED-TRACK
-46.15965,-72.3429,30-APR-2018 19:47:26,UNLIMITED-TRACK
-46.1527,-72.38221,30-APR-2018 19:42:26,UNLIMITED-TRACK
-46.13622,-72.40925,30-APR-2018 19:37:26,UNLIMITED-TRACK
-46.1338,-72.41876,30-APR-2018 19:32:04,UNLIMITED-TRACK
-46.13393,-72.41876,30-APR-2018 19:27:04,UNLIMITED-TRACK
-46.13247,-72.45077,30-APR-2018 19:22:04,UNLIMITED-TRACK
-46.12448,-72.56082,30-APR-2018 19:07:07,UNLIMITED-TRACK
-46.13527,-72.58411,30-APR-2018 19:02:08,UNLIMITED-TRACK
-46.14647,-72.62136,30-APR-2018 18:57:08,UNLIMITED-TRACK
-46.16492,-72.65114,30-APR-2018 18:52:08,UNLIMITED-TRACK
-46.17062,-72.68301,30-APR-2018 17:02:39,UNLIMITED-TRACK
-46.17061,-72.68295,30-APR-2018 16:57:15,UNLIMITED-TRACK
-46.17087,-72.6832,30-APR-2018 16:52:12,UNLIMITED-TRACK
-46.16482,-72.68792,30-APR-2018 16:47:12,UNLIMITED-TRACK
-46.1698,-72.71048,30-APR-2018 16:42:12,UNLIMITED-TRACK
-46.25822,-72.79644,30-APR-2018 15:52:33,UNLIMITED-TRACK
-46.27702,-72.80051,30-APR-2018 15:47:35,UNLIMITED-TRACK
-46.42351,-72.71048,30-APR-2018 15:07:41,UNLIMITED-TRACK
-46.43754,-72.70619,30-APR-2018 15:02:41,UNLIMITED-TRACK
-46.43969,-72.70945,30-APR-2018 14:57:41,UNLIMITED-TRACK
-46.44168,-72.7168,30-APR-2018 14:47:45,UNLIMITED-TRACK
-46.45912,-72.72284,30-APR-2018 14:42:50,UNLIMITED-TRACK
-46.48427,-72.72138,30-APR-2018 14:37:50,UNLIMITED-TRACK
